facebook_corpus_msr_467782,He took one week training from Sonia for this speech...,CAG
facebook_corpus_msr_466636,Mauni singh trying very hard to convince himself what is written in script... body language says it all...,CAG
facebook_corpus_msr_467832,Ex PM  talks like a primary school student giving a speech.  Shame,OAG
facebook_corpus_msr_466461,"bhakt has spoken, so all listen else you are all #antinational",CAG
facebook_corpus_msr_333786,Modi has robbed Mother India and looted her. Can anybody kill him?,OAG
facebook_corpus_msr_330388,don't try to mind because government of the day is saying that the country is changing. although we are loosing our bravehearts rapidly and rabidly than ever before but we love jumlas more,CAG
facebook_corpus_msr_395507,"All Indian army was watching 
PORN during Pakistan army crossed the border and killed two Dogs and mutilated them . :) :D :D :D :P",OAG
facebook_corpus_msr_467692,MODI g Ka kmal  Ghotale wala gunga b bolne lga,OAG
facebook_corpus_msr_442501,The name and the meaning has changed of RBI to reverse  bank of India,CAG
facebook_corpus_msr_457784,Juniper Rocks! And so does Rami!  Proud to be a part of it,OAG
facebook_corpus_msr_396191,"Tauheed Khan brother of Osama
The Muslim r in trouble in China so go and protect them.
Also China has mocked Porkistani products blatantly...Then also u don't​feel ashamed...😂😂😂
I know u can't understand English because u r a madarsaachap terrorist so avoid visiting Indian channels.",CAG
facebook_corpus_msr_330459,"All from same ""peace loving religion"" 
And then they claim to be nationalist 

Rascals",CAG
facebook_corpus_msr_331469,"Lol treat him nice cup of coffee, show him around and then send him back. Turkey and Pakistan are twins.",CAG
facebook_corpus_msr_384444,"Agar smt Mamta is a kinnar, ten what about Modi ji, does he not fall in the same category? BJP people become PROUDY, and in time Ishwar crush the proudy people. Wait the world will see?",CAG
facebook_corpus_msr_467800,Did he refrain from speaking coz he's such a bad orator? He speaks at a speed of snail.,CAG
facebook_corpus_msr_466499,"Oh my god, he can speak 😱
During his whole tenure, I thought he is mute.... thank you to our current PM for making us hear his voice once",CAG
facebook_corpus_msr_467840,This speech is written by Sonia Gandhi and delivered by her ROBOT,CAG
facebook_corpus_msr_442945,what the hell is wrong with RBI................every day new stupid rules............,OAG
facebook_corpus_msr_496232,modi is the biggest joker of the world not just India,OAG
facebook_corpus_msr_467705,"Mohit Hardikar this is even against principles of justice...not guilty under proven...here it is the other way around...not legal tender until proven...who gave the government such authority? Is he God ? When a human being starts to play God, his time starts to tick backwards...",CAG
facebook_corpus_msr_466403,Modi is great..But he did not gave enough time to politicians to convert their black money..All politicians want black money to be recovered but from public not theirs..Ha ha ha..,CAG
facebook_corpus_msr_331476,Salman ahmad means India made one more international bhikhari along with paki for kashmir. Lol feeling proud after reading your statement,CAG
facebook_corpus_msr_397250,Wow bullets made of cow dung and deadly chemical cow urine would kill the enemies even before they pierce through their bodies.,CAG
facebook_corpus_msr_404783,#Niaz_Khosa google it in 2017 u r 6th most raped country n india not in top 25..... Mr. Son of randi,OAG
facebook_corpus_msr_469144,sensex in maternity ward ...good morning  cnbc tv 18,CAG
facebook_corpus_msr_330392,listen endian beggars... this war will continue till the freedom... don't cry after every attack... endia my foot,OAG
facebook_corpus_msr_467824,Modi jee ka jadu dekho manmohan singh bolna sikh gaya.,CAG
facebook_corpus_msr_330497,Send Farukh  Abdullah( Namaharam and haramkhore) on Indo Pak boarder to fight with his son-in-laws of Pakistan.,CAG
facebook_corpus_msr_466402,"That  much trouble modi is done to India....Dollar increased,Stock market collapsed,No money...No Food..Due to this Again rescission will come all people will lose their jobs,",OAG
facebook_corpus_msr_467830,Ha ha ha ha mr. singh able to speek 🤔,CAG
facebook_corpus_msr_466514,Wow....this guy can talk also....thanks modi ji for making mannequin mohan talk...,CAG
facebook_corpus_msr_333576,"Nitin sharma....appeasement in theeyes of brahmans only. U know what appeasement means, picking a fascist over a deserving candidate just to appease upper cast. Giving a clean chit to all perpetrators involve in killing of minorities to appease brahmans fascist agenda. Cow vigintalism just appease brahmans putting dalits thought aside. This is called appeasement. Now tell me what appeasement you are talking about.",CAG
facebook_corpus_msr_466779,"Mouna mohan ji said , If he would have done this he would have  looted with well organized manner. He is having better idea to loot in organized manner. MODI JI YOU ARE FAILED IN IMPLEMENTING DEMONITISATION IN ORGANIZED WAY. YOU FAILED MISERABLY TO LOOT IN ORGANIZED MANNER. ITS SHAME. LEARN FROM MOUNA MOHAN JI TO LOOT WITH WELL ORGANIZED MANNER.",CAG
facebook_corpus_msr_467660,"Finally Mr. Manmohan Singh broke his silence who kept quite on coal scam, 2G scam, NREGA Scam and many more scams in his tenure. PUPPET of GANDHI FAMILY.",OAG
facebook_corpus_msr_401176,"Pak Army intruded into Indian terrirtory, killed indian soldiers, had some laugh cup of tea with biscuits, mutilated their bodies and went back to their barracks, now tell me while this all rubbish was happening what were indian border forces doing watching mia khalifa and sunny leone?",CAG
facebook_corpus_msr_347168,Now Indian government must have to take powerful Action against Bluddy Pakistan....,OAG
facebook_corpus_msr_451233,He only speak and don't listen  fuckef India.  Till date govt received 13 lac cr.,OAG
facebook_corpus_msr_470730,"96 yr old Heeraben has 6 kids, anyone could have gotten her the 4k. But one of the sons wanted her flashed before media cameras. Sick mind.",OAG
facebook_corpus_msr_366395,BJP government is totally useless haven't gut take hard action against them..Just talking on ground nothing,OAG
facebook_corpus_msr_466621,"I don't know why he opened is mouth after long time..
Better to shut like a pig",OAG
facebook_corpus_msr_358025,Sameer Mirza muhammad was a BASTARD n abdullah was his adopted father.,OAG
facebook_corpus_msr_325461,Gen.RAWAT blamed that PAKISTANIS crossed the LOC and RAPED my wife and daughter then safely escaped to Pakistan. Now those Pakistanis threatening me that they will RAPE me too. ......,OAG
facebook_corpus_msr_467607,"We appreciated Modi Goal, but we also have to question implementation failures? How could someone take such a big decision without assessing new 2000 won't fit in to ATP..they accepted it. Such a negligence? Is is dictatorship????",CAG
facebook_corpus_msr_466625,See who is speaking .. It seems he came out of coma after 12 yrs :-),CAG
facebook_corpus_msr_378027,Shame on u Mr Modi where is u r 45 inch chest u stupid idiot,OAG
facebook_corpus_msr_441121,"When asked to speak in Parliament ran away. Speaks only in TV,radio or in election rally. Can we expect Another crying drama after Demonetisation disaster ? #cryBaby",CAG
facebook_corpus_msr_467860,"Idiotic speech , you never spoke when you are supposed to !! Sorry !! Hail Modi !!",OAG
facebook_corpus_msr_463988,What's next? Soon we will be told to have a bullock cart and give up cars? Or live in a shed using candles?,CAG
facebook_corpus_msr_478172,No more black money only red and green money ha ha ha,CAG
facebook_corpus_msr_331485,"Tere abba Palestine mey  potty saaf karte hue mare gaye the ? Ye Kya naam likha hua hey , pislam k ghulam.",OAG
facebook_corpus_msr_322509,"Where is that illegitimate kid o communists, congressis, presstitutes andf john dayal Mizz Gurmeher who till date don't know whether her father died in Kargil or in encounter with terrorist to meet these people and convince and console???  😡",CAG
facebook_corpus_msr_397216,Anil Chaurasia galian men bhi de sakta hon kyun apni maa behan ka balatkar mera hathon karwana chahta ha,OAG
facebook_corpus_msr_466506,Never opened his mouth when PM..now he speaks...he better shut his mouth before the people of India shut him for Good... slave of Sonia,OAG
facebook_corpus_msr_441285,Chit fund operators  n loan sharks r more honest,CAG
facebook_corpus_msr_466859,Bloody chela of Sonia. If he would have spoken this much during 10 yrs one or two good things would have been done by him,OAG
